fco(MPa),epsco (%),d (mm),L (mm),ff (MPa),Ef (GPa),tf (mm),eps (%)
77.2,0.19,105,200,2390,116,2.56,2.95
47.3,0.28,105,315,230,120,0.143,1.97
102.2,0.31,152,762,230,13.6,0.338,0.36
43,0.29,100,582,2663,115.2,1.27,2.31
119.3,0.31,152,457,230,99,2.56,2.48
85.9,0.3,100,152,2390,120,1.2,1.42
43,0.45,105,305,2900,120,0.191,1.96
77,0.2,150,450,2060,118,0.507,1.95
85.9,0.31,194,300,2900,128.5,0.2,1.4
78,0.3,194,315,2390,116,0.572,1.89
109.8,0.24,150,450,230,99,0.3,0.36
47.3,0.31,100,762,2390,116,0.191,3.4
83.6,0.31,100,582,2060,125.7,2.56,0.78
119.3,0.2,194,305,2663,120,0.286,3.22
55.2,0.35,105,200,2060,99,0.072,0.37
114.7,0.25,150,450,2900,118,0.095,1.61
49.4,0.33,105,210,3732,128.5,2.56,4.6
28.79,0.24,70,210,2390,118,0.507,3.31
82.4,0.35,150,300,2663,125.7,0.4,1.09
85.9,0.23,152,315,2390,115.2,1.2,2.33
35.4,0.26,152,450,2900,125.7,0.338,1.9
47.3,0.29,105,457,2060,120,0.191,0.52
79.6,0.28,70,200,2900,99,0.169,2.18
110.2,0.35,194,582,230,115.2,0.143,1.87
106,0.33,100,582,2663,13.6,0.191,0.46
36.6,0.26,105,210,2060,118,1.2,1.68
47.3,0.3,105,200,2390,125.7,0.4,0.93
102.2,0.46,194,582,2390,13.6,0.338,0.52
34,0.26,105,152,2060,125.7,2.56,0.36
34,0.19,100,152,2390,13.6,0.338,1.67
102.2,0.2,194,200,2663,99,1.2,0.53
77,0.19,70,200,2663,128.5,0.286,0.58
43,0.29,105,762,3732,125.7,0.4,0.94
77.9,0.29,105,305,2663,115.2,0.191,2.48
82.4,0.21,70,582,230,128.5,0.095,3.5
104.5,0.33,152,762,2930,120,0.191,0.71
107.3,0.45,100,210,2390,13.6,0.169,3.31
43,0.31,105,305,2390,128.5,0.072,2.86
102,0.45,152,200,2900,125.7,1.2,2.12
78,0.23,150,300,2900,13.6,0.9,1.44
49.4,0.3,194,457,3732,120,0.338,1.11
49.4,0.31,100,762,2390,99,1.27,1.17
102,0.34,194,762,3732,116,0.143,0.63
37,0.27,152,762,2390,118,0.2,0.93
28.79,0.45,70,450,2663,125.7,0.3,2.96
37,0.19,100,210,2060,120,0.3,0.57
106,0.35,100,762,2900,115.2,0.8,3.41
46.43,0.24,152,210,230,116,0.143,3.8
114.7,0.26,194,200,2390,120,0.3,3.8
102.2,0.31,152,582,230,120,0.2,0.94
43,0.21,105,210,2060,13.6,0.169,3.11
83.6,0.35,152,450,230,118,0.507,2.96
78,0.26,150,210,2663,99,0.191,1.95
101.18,0.24,100,450,230,128.5,0.072,2.53
57.5,0.35,152,315,2900,128.5,0.507,3.22
37.2,0.29,152,305,2390,125.7,0.8,1.9
29.6,0.3,194,300,2900,120,0.286,0.36
101.18,0.46,70,152,2663,99,0.3,2.23
77.9,0.24,105,582,2060,115.2,0.572,1.66
37.2,0.35,150,200,230,99,1.2,1
82.4,0.2,100,315,2060,125.7,0.8,0.45
107.3,0.31,100,152,230,116,0.6,0.42
39,0.26,152,315,2390,118,0.8,0.46
80.5,0.24,152,762,2060,120,0.4,2.89
102,0.3,152,450,3732,125.7,0.858,0.93
29.6,0.31,100,315,2663,99,0.858,0.71
102.2,0.35,150,762,2390,99,0.2,1.62
104.5,0.26,194,582,2663,116,0.2,2.18
82.4,0.46,100,300,2930,125.7,0.286,2.34
55.2,0.19,70,762,2390,13.6,0.6,1.48
46.43,0.31,70,300,2663,115.2,0.057,1.97
50.64,0.27,152,762,2663,120,0.507,0.36
46.43,0.28,194,152,2060,118,0.507,1.47
114.7,0.3,194,582,2930,115.2,1.27,1.08
78.5,0.45,100,210,2900,99,0.3,1.02
39,0.25,70,200,3732,99,0.858,0.94
101.18,0.31,70,315,2900,125.7,1.27,1.96
39.2,0.24,100,315,2900,116,0.338,0.78
110.2,0.23,100,457,2390,116,0.572,3.22
102.2,0.34,100,582,230,99,0.2,2.48
39,0.29,100,300,230,128.5,0.3,3.1
77,0.45,100,210,2663,99,0.2,1.17
85.9,0.26,100,300,2390,120,0.4,4.39
83,0.19,105,315,2663,125.7,2.56,4.39
106,0.33,150,300,2390,115.2,0.143,1.4
39.2,0.24,105,315,3732,116,0.507,1.7
77,0.46,152,450,3732,116,0.191,3.15
78.5,0.33,100,200,2663,99,3.86,2.12
43,0.26,100,210,2900,128.5,0.286,2.96
50.64,0.29,100,305,2060,118,3.86,2.05
74,0.33,100,762,230,116,0.191,1.06
82.4,0.23,150,152,2390,116,3.86,3.39
49.6,0.2,105,315,2390,120,0.858,0.42
102.2,0.35,150,300,3732,128.5,0.3,0.91
49.4,0.33,100,315,2060,118,3.86,2.21
46.43,0.28,70,450,2900,13.6,0.072,1.45
119.3,0.31,150,305,230,128.5,0.169,2.77
74,0.26,194,300,2900,13.6,2.56,1.7
77,0.45,152,450,2060,120,0.191,0.42
85.9,0.45,150,300,2390,118,0.507,0.94
39,0.45,194,210,2060,120,0.4,1.29
84.9,0.29,150,315,3732,13.6,0.2,1.15
50.64,0.25,152,762,2390,118,0.286,2.6
77.9,0.33,70,762,2060,128.5,0.9,2.95
101.18,0.2,194,450,2900,13.6,0.3,0.52
85.9,0.29,152,200,2390,118,0.858,3.73
101.18,0.26,194,200,2060,120,0.072,1.75
83,0.2,100,582,2930,116,0.858,1.68
85.9,0.24,100,762,2930,120,1.2,1.08
74,0.35,152,762,2930,120,0.507,1.65
100,0.29,152,210,2930,99,2.56,3.22
83.6,0.2,150,300,2930,13.6,0.507,1.7
77.9,0.21,152,152,2930,125.7,0.3,2.38
55.2,0.46,150,762,2060,120,0.572,0.47
43,0.34,152,152,3732,115.2,0.143,3.4
37.2,0.23,152,200,2663,116,0.095,1.56
78,0.25,152,450,2390,99,3.86,2.18
119.3,0.23,105,762,230,13.6,0.8,2.05
36.6,0.35,150,450,2900,99,0.143,2.89
74,0.3,100,450,3732,99,1.2,2.34
47.3,0.26,100,305,2900,13.6,0.2,3.5
110.1,0.28,100,457,2663,115.2,0.4,3.68
78,0.46,194,457,2930,118,0.072,2.49
77,0.24,70,762,2390,125.7,1.2,0.42
110.2,0.26,150,200,2390,128.5,0.338,0.53
100,0.29,150,210,2663,99,0.6,2.23
36.6,0.25,100,315,230,118,0.572,2.11
39.2,0.46,150,300,230,120,1.2,2.12
104.5,0.3,105,582,230,118,0.4,2.86
51.1,0.28,152,762,2060,13.6,0.143,2.98
49.6,0.21,152,152,2390,120,0.338,1.58
49.6,0.2,152,315,230,125.7,0.9,0.37
84.9,0.21,152,305,2390,128.5,0.507,0.89
43,0.21,152,582,2930,99,0.143,2.2
37,0.33,194,200,2900,115.2,3.86,1.66
34,0.28,152,457,2900,125.7,0.286,3.18
82.4,0.21,152,200,2930,99,1.27,2.81
80.5,0.26,152,200,2390,115.2,0.6,1.92
101.18,0.3,152,210,2060,128.5,0.858,1.78
43,0.29,100,210,2060,118,0.572,3.4
85.9,0.3,152,200,2663,128.5,0.143,2.77
85.9,0.46,70,200,2663,118,2.56,0.95
79.6,0.21,105,152,2390,120,0.2,2.49
35.4,0.26,100,315,2060,125.7,0.095,1.68
80.5,0.21,152,152,2390,116,0.858,3.48
37,0.25,105,315,2390,120,0.3,1.71
110.2,0.23,105,210,2930,99,0.057,1.87
49.4,0.31,105,152,2390,128.5,0.143,0.88
51.1,0.28,194,152,2900,116,0.9,1.61
57.5,0.3,105,152,230,128.5,0.169,3.22
57.5,0.31,194,315,2930,128.5,0.095,4.39
78,0.31,105,762,2900,13.6,0.286,2.11
107.3,0.23,70,200,2060,99,0.286,2.6
49.6,0.29,152,300,2930,120,0.169,1.02
83,0.21,100,457,3732,125.7,0.095,0.53
78.5,0.46,70,762,2390,13.6,0.095,0.88
79.6,0.45,152,200,3732,128.5,0.095,0.93
55.2,0.28,152,305,2930,99,1.27,1.47
114.7,0.24,150,457,2390,128.5,0.8,2.95
28.79,0.26,70,457,3732,13.6,0.507,1.42
106,0.45,152,582,2663,116,0.286,0.89
79.6,0.19,100,457,2060,120,0.507,2.33
57.5,0.27,152,300,2900,125.7,0.2,1.92
78,0.24,70,300,2900,120,0.507,0.57
50.64,0.21,100,300,2900,120,1.2,4.6
77.2,0.33,152,200,2663,125.7,1.2,3.41
